FID	Shape	Borough	Block	Lot	CD	CT2010	CB2010	SchoolDist	Council	ZipCode	FireComp	PolicePrct	HealthArea	SanitBoro	SanitDistr	SanitSub	Address	ZoneDist1	ZoneDist2	ZoneDist3	ZoneDist4	Overlay1	Overlay2	SPDist1	SPDist2	SPDist3	LtdHeight	SplitZone	BldgClass	LandUse	Easements	OwnerType	OwnerName	LotArea	BldgArea	ComArea	ResArea	OfficeArea	RetailArea	GarageArea	StrgeArea	FactryArea	OtherArea	AreaSource	NumBldgs	NumFloors	UnitsRes	UnitsTotal	LotFront	LotDepth	BldgFront	BldgDepth	Ext	ProxCode	IrrLotCode	LotType	BsmtCode	AssessLand	AssessTot	ExemptLand	ExemptTot	YearBuilt	YearAlter1	YearAlter2	HistDist	Landmark	BuiltFAR	ResidFAR	CommFAR	FacilFAR	BoroCode	BBL	CondoNo	Tract2010	XCoord	YCoord	ZoneMap	ZMCode	Sanborn	TaxMap	EDesigNum	APPBBL	APPDate	PLUTOMapID	Version	MAPPLUTO_F	SHAPE_Leng	SHAPE_Area
14702	<geoprocessing describe geometry object object at 0x0F02DE00>	MN	778	46	105	  95	2001	02	3	10001	L024	10	5200	1	05	1H	210 WEST 29 STREET	M1-6D	 	 	 	 	 	 	 	 	 	N	O6	05	0	P	210 WEST 29TH STREETC	2475	23227	23227	0	21227	2000	0	0	0	0	2	1	9.0	1	9	25.0	98.75	25.0	99.0	 	0	N	5	5	193050.0	1133550.0	0.0	0.0	1924	1987	0	 	 	9.38	10.0	10.0	10.0	1	1007780046.0	0	0095	985994	211775	8d	 	105S021	10304	E-276	0.0	 	1	16V2	0	252.800937048	2600.33591645
14704	<geoprocessing describe geometry object object at 0x0F02DE00>	MN	832	79	105	  76	2001	02	3	10001	L024	14	5200	1	05	1A	872 AVENUE OF THE AMER	C6-4X	 	 	 	 	 	 	 	 	 	N	K4	04	0	 	872 MANAGEMENT, INC	1260	4158	4158	0	1658	2500	0	0	0	0	2	1	4.0	0	5	21.0	60.0	21.0	60.0	E	3	N	5	2	396000.0	930600.0	0.0	0.0	1910	1987	0	 	 	3.3	10.0	10.0	10.0	1	1008320079.0	0	0076	987291	211663	8d	 	104 015	10306	 	0.0	 	1	16V2	0	167.338640604	1346.52568825
14705	<geoprocessing describe geometry object object at 0x0F02DE00>	MN	785	18	105	 109	1004	02	3	10001	E026	14	5200	1	05	1H	237 WEST 35 STREET	M1-6	 	 	 	 	 	GC	 	 	 	N	O6	05	0	P	35TH STREET ASSOCIATE	10972	144141	144141	0	134341	9800	0	0	0	0	2	1	17.0	0	17	111.08	98.75	111.0	99.0	 	0	Y	5	5	1300500.0	10754550.0	0.0	0.0	1924	0	0	 	 	13.14	0.0	10.0	10.0	1	1007850018.0	0	0109	986615	213418	8d	 	105N033	10304	 	0.0	 	1	16V2	0	423.771598813	11192.2757468
14706	<geoprocessing describe geometry object object at 0x0F02DAA0>	MN	802	61	105	  95	1003	02	3	10001	E001	13	5200	1	05	1H	132 WEST 27 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	H2	05	0	 	132 WEST 27TH EQUITIE	11850	147220	0	0	0	0	0	0	0	0	2	1	21.0	0	313	120.0	98.75	120.0	0.0	 	0	N	5	2	9000000.0	20561850.0	0.0	0.0	2014	0	0	 	 	12.42	0.0	10.0	10.0	1	1008020061.0	0	0095	986286	211023	8d	 	105S012	10305	 	0.0	 	1	16V2	0	439.61469216	12019.4309018
14708	<geoprocessing describe geometry object object at 0x0F02DAA0>	MN	803	43	105	  95	1002	02	3	10001	E001	13	5200	1	05	 	811 AVENUE OF THE AMER	C6-4X	 	 	 	 	 	 	 	 	 	N	K1	05	0	 	FRANCHISE RLTY INSTCO	4940	4938	4938	0	0	4938	0	0	0	0	2	1	1.0	0	1	49.33	100.0	49.0	100.0	 	3	Y	3	2	909000.0	1800900.0	0.0	0.0	1930	1976	0	 	 	1.0	10.0	10.0	10.0	1	1008030043.0	0	0095	986765	211080	8d	 	105S012	10305	 	0.0	 	1	16V2	0	308.693718816	5311.77525277
14709	<geoprocessing describe geometry object object at 0x0F02DAA0>	MN	789	27	105	 113	1004	02	3	10018	E026	14	5200	1	05	1H	225 WEST 39 STREET	M1-6	 	 	 	 	 	GC	 	 	 	N	L1	06	0	 	WALBER 39 COMPANY	7357	88100	88100	0	0	6000	0	82100	0	0	2	1	12.0	0	15	75.0	98.75	75.0	99.0	E	3	N	5	2	882000.0	6896250.0	0.0	0.0	1910	1990	0	 	 	11.97	0.0	10.0	10.0	1	1007890027.0	0	0113	987240	214251	8d	 	105N034	10304	 	0.0	 	1	16V2	0	347.569910753	7373.91445544
14710	<geoprocessing describe geometry object object at 0x0F02D840>	MN	830	16	105	  76	2003	02	3	10001	E001	13	5200	1	05	1B	37 WEST 28 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	O6	05	0	 	REXTON REALTY CORP	4577	52800	52800	0	39600	13200	0	0	0	0	2	1	12.0	0	13	46.33	98.75	46.0	95.0	 	2	N	5	2	1485000.0	4779450.0	0.0	0.0	1911	0	0	 	 	11.54	0.0	10.0	10.0	1	1008300016.0	0	0076	987179	211002	8d	 	104 015	10306	 	0.0	 	1	16V2	0	292.026198009	4639.37973996
14711	<geoprocessing describe geometry object object at 0x0F02D840>	MN	804	11	105	  95	1001	02	3	10001	E001	13	5200	1	05	1H	145 WEST 28 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	O6	05	0	 	S, M AND J WEST 28TH,	4710	57906	57906	0	53406	4500	0	0	0	0	2	1	12.0	0	12	48.08	98.75	48.0	99.0	 	0	Y	5	5	990000.0	4369500.0	0.0	0.0	1913	0	0	 	 	12.29	0.0	10.0	10.0	1	1008040011.0	0	0095	986344	211462	8d	 	105S023	10305	 	0.0	 	1	16V2	0	298.399711657	4862.89620178
14712	<geoprocessing describe geometry object object at 0x0F02D840>	MN	803	40	105	  95	1002	02	3	10001	E001	13	5200	1	05	 	805 AVENUE OF THE AMER	C6-4X	 	 	 	 	 	 	 	 	 	N	O5	05	0	 	PT REAL ESTATE HOLDIN	1800	4445	4445	0	3245	1200	0	0	0	0	2	1	4.0	0	4	20.0	100.0	20.0	76.0	E	3	Y	5	2	328500.0	982350.0	0.0	0.0	1930	1989	0	 	 	2.47	10.0	10.0	10.0	1	1008030040.0	0	0095	986739	211026	8d	 	105S012	10305	 	0.0	 	1	16V2	0	244.501212057	1816.61479918
14713	<geoprocessing describe geometry object object at 0x0F02DB20>	MN	830	53	105	  76	2004	02	4	10001	E001	13	5200	1	05	1A	14 WEST 29 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	C7	04	0	 	LGF ENTERPRISES	1869	7679	2445	5234	0	2445	0	0	0	0	2	2	5.0	8	10	18.75	98.75	19.0	84.0	E	3	N	5	2	63167.0	1329538.0	0.0	0.0	1910	2011	0	Madison Square North Historic District	 	4.11	0.0	10.0	10.0	1	1008300053.0	0	0076	987582	210897	8d	 	104 015	10306	 	0.0	 	1	16V2	0	240.853126975	1875.27820742
14714	<geoprocessing describe geometry object object at 0x0F02DB20>	MN	802	31	105	  95	1003	02	3	10001	E001	13	5200	1	05	1H	109 WEST 26 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	D0	03	0	 	109 W 26TH ST OWNER C	4905	53350	12125	41225	4850	7275	0	0	0	0	2	1	11.0	13	15	50.0	98.75	50.0	97.0	E	3	N	5	2	403650.0	4797000.0	7080.0	7080.0	1910	1988	0	 	 	10.88	0.0	10.0	10.0	1	1008020031.0	0	0095	986490	210793	8d	 	105S012	10305	 	0.0	 	1	16V2	0	306.879023312	5273.60305202
14715	<geoprocessing describe geometry object object at 0x0F02DB20>	MN	807	62	105	 101	1007	02	3	10001	L024	14	5200	1	05	1H	138 WEST 32 STREET	C6-4.5	 	 	 	 	 	MID	 	 	 	N	K2	05	0	P	138-142 WEST 32ND STR	1960	2935	2935	0	0	2935	0	0	0	0	2	1	2.0	0	3	40.0	49.0	40.0	49.0	 	3	Y	5	2	328500.0	705150.0	0.0	0.0	1920	1987	0	 	 	1.5	10.0	12.0	12.0	1	1008070062.0	0	0101	986943	212160	8d	 	105S024	10305	 	0.0	 	1	16V2	0	190.047929028	2180.02938427
14716	<geoprocessing describe geometry object object at 0x0F02D8A0>	MN	831	4	105	  76	2002	02	3	10001	E001	14	5200	1	05	1A	842 AVENUE OF THE AMER	C6-4X	 	 	 	 	 	 	 	 	 	N	O5	05	0	P	842 ENTERPRISE INC	7718	39348	39348	0	32790	6558	0	0	0	0	2	1	6.0	0	42	55.25	100.0	55.25	100.0	 	0	Y	5	2	1440000.0	3601800.0	0.0	0.0	1925	1989	0	 	 	5.1	10.0	10.0	10.0	1	1008310004.0	0	0076	987168	211373	8d	 	104 015	10306	 	0.0	 	1	16V2	0	386.37991298	7700.87897343
14717	<geoprocessing describe geometry object object at 0x0F02D8A0>	MN	803	28	105	  95	1002	02	3	10001	E001	13	5200	1	05	1H	113 WEST 27 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	S9	04	0	P	JEE FOO REALTY CORP	1975	7320	1200	6120	0	1200	0	0	0	0	2	2	4.0	3	5	20.0	98.75	20.0	97.0	 	3	N	5	5	172827.0	527641.0	0.0	0.0	1910	0	0	 	 	3.71	0.0	10.0	10.0	1	1008030028.0	0	0095	986580	211039	8d	 	105S012	10305	 	0.0	 	1	16V2	0	248.404772863	2244.46710178
14719	<geoprocessing describe geometry object object at 0x0F02D8A0>	MN	1015	7501	105	 119	2003	02	3	10036	E026	14	5200	2	05	 	229 WEST 43 STREET	C6-5	 	 	 	 	 	MID	 	 	 	N	RC	05	0	 	 	50635	589617	589617	0	345701	243916	0	0	0	0	2	1	18.0	0	2	318.0	200.83	318.0	200.0	 	3	Y	0	2	16830000.0	125419050.0	0.0	68573279.0	1912	2008	0	 	 	11.64	10.0	10.0	10.0	1	1010157501.0	2251	0119	987714	215258	8d	 	105NO46	10402	 	1010150012.0	07/26/2011	1	16V2	7	1048.44791993	51541.4476827
14720	<geoprocessing describe geometry object object at 0x0F02D800>	MN	776	21	105	  95	2003	02	3	10001	E001	10	5200	1	05	1H	221 WEST 26 STREET	C6-2	 	 	 	 	 	 	 	 	 	N	J6	05	0	P	221 WEST 26TH STREET	19700	53361	53361	0	244	0	0	0	0	53117	2	1	3.0	0	1	199.5	98.75	200.0	90.0	E	3	N	5	2	2520000.0	4145850.0	0.0	4500.0	1930	1986	2013	 	 	2.71	6.02	6.0	6.5	1	1007760021.0	0	0095	985581	211296	8d	 	105S010	10304	 	0.0	 	1	16V2	0	599.953409972	20003.0784493
14724	<geoprocessing describe geometry object object at 0x0F02D800>	MN	831	52	105	  76	2005	02	4	10001	E001	14	5200	1	05	1A	22 WEST 30 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	D5	03	0	 	GREAT EMPIRE REALTY L	2469	9745	1900	7845	0	1900	0	0	0	0	2	1	5.0	4	5	25.0	98.75	25.0	94.0	E	3	N	5	2	267700.0	672624.0	0.0	0.0	1910	0	0	 	 	3.95	0.0	10.0	10.0	1	1008310052.0	0	0076	987642	211156	8d	 	104 015	10306	 	0.0	 	1	16V2	0	247.020749333	2442.10279347
14725	<geoprocessing describe geometry object object at 0x0F02D800>	MN	783	1	105	 101	1002	02	3	10001	L024	14	5200	1	05	1H	460 8 AVENUE	C6-4	 	 	 	 	 	MID	 	 	 	N	K1	05	0	P	KORPENN LLC	10360	14145	14145	0	0	14145	0	0	0	0	2	1	1.0	0	1	197.5	52.42	125.0	45.0	 	2	N	3	2	1818000.0	5117400.0	0.0	0.0	1967	0	0	 	 	1.37	10.0	10.0	10.0	1	1007830001.0	0	0101	986056	213153	8d	 	105S022	10304	 	0.0	 	1	16V2	0	506.820739505	10877.4794975
14726	<geoprocessing describe geometry object object at 0x0F02D400>	MN	809	62	105	 101	1001	02	3	10001	L024	14	5200	1	05	1H	130 WEST 34 STREET	C6-6	 	 	 	 	 	MID	 	 	 	N	K4	04	0	 	STAHL 130 WEST 34THST	4937	22500	22500	0	3000	10500	0	0	0	9000	2	1	5.0	0	1	50.0	98.75	50.0	96.0	E	3	N	5	2	2749500.0	6794550.0	0.0	0.0	1960	0	0	 	 	4.56	10.0	15.0	15.0	1	1008090062.0	0	0101	987194	212582	8d	 	105S024	10305	 	0.0	 	1	16V2	0	307.66425086	5220.80343521
14727	<geoprocessing describe geometry object object at 0x0F02D400>	MN	804	67	105	  95	1001	02	3	10001	E001	13	5200	1	05	1H	146 WEST 29 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	O6	05	0	P	146 W 29TH ST OWNERS	6962	82454	82454	0	0	6000	0	76454	0	0	2	1	12.0	0	1	70.5	98.75	71.0	97.0	 	3	N	5	0	1237500.0	5894550.0	0.0	0.0	1910	0	0	 	 	11.84	0.0	10.0	10.0	1	1008040067.0	0	0095	986423	211535	8d	 	105S023	10305	 	0.0	 	1	16V2	0	342.214132642	7056.85543759
14730	<geoprocessing describe geometry object object at 0x0F02D400>	MN	809	49	105	 101	1001	02	3	10001	L024	14	5200	1	05	1H	108 WEST 34 STREET	C6-6	 	 	 	 	 	MID	 	 	 	N	O6	05	0	 	110 W. 34TH ST.	4666	53115	53115	0	45115	8000	0	0	0	0	2	1	12.0	0	48	47.25	98.75	47.0	98.9	 	0	N	5	5	1633500.0	6005250.0	0.0	0.0	1903	0	0	 	 	11.38	10.0	15.0	15.0	1	1008090049.0	0	0101	987428	212452	8d	 	105S024	10305	 	0.0	 	1	16V2	0	304.276985998	4955.91704973
14731	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	804	16	105	  95	1001	02	3	10001	E001	13	5200	1	05	1H	137 WEST 28 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	K2	05	0	 	CHUNG, HAE MOOK	1978	4985	3432	1553	0	3432	0	0	0	0	2	1	3.0	2	4	20.0	98.75	20.0	94.0	 	3	N	5	2	275400.0	651150.0	0.0	0.0	1910	1988	0	 	 	2.52	0.0	10.0	10.0	1	1008040016.0	0	0095	986442	211408	8d	 	105S023	10305	 	0.0	 	1	16V2	0	244.080782649	2117.07518595
14732	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	812	6	105	 109	1008	02	3	10018	E026	14	5200	1	05	1H	491 7 AVENUE	M1-6	 	 	 	 	 	GC	 	 	 	N	O4	05	0	 	499 FASHION TOWER LLC	7556	180704	180704	0	176004	4700	0	0	0	0	2	1	25.0	0	86	100.75	75.0	60.0	75.0	 	3	N	5	2	5535000.0	16617600.0	0.0	0.0	1925	1986	0	 	 	23.92	0.0	10.0	10.0	1	1008120006.0	0	0109	987268	213465	8d	 	105N035	10305	 	1008120006.0	12/15/1994	1	16V2	0	373.140616063	8573.73699772
14734	<geoprocessing describe geometry object object at 0x0F02DF80>	MN	803	56	105	  95	1002	02	3	10001	E001	13	5200	1	05	1H	120 WEST 28 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	L1	06	0	 	OHDAY REALTY CORP	10790	38760	38760	0	9690	9690	0	19380	0	0	2	1	4.0	0	11	110.0	98.75	102.0	95.0	 	3	N	5	2	1413000.0	3708000.0	0.0	0.0	1900	0	0	 	 	3.59	0.0	10.0	10.0	1	1008030056.0	0	0095	986537	211178	8d	 	105S012	10305	 	0.0	 	1	16V2	0	416.700691776	10827.9706804
14735	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	785	43	105	 109	1004	02	3	10018	E026	14	5200	1	05	1H	474 7 AVENUE	M1-6	 	 	 	 	 	GC	 	 	 	N	K4	04	0	 	474 ASSOCIATES, INC.	2257	12405	12405	0	2030	8345	0	2030	0	0	2	1	6.0	0	5	37.0	61.0	37.0	61.0	 	3	Y	5	2	442800.0	2464200.0	0.0	0.0	1925	0	0	 	 	5.5	0.0	10.0	10.0	1	1007850043.0	0	0109	986994	213316	8d	 	105N033	10304	 	0.0	 	1	16V2	0	204.082652298	2468.60698005
14736	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	788	73	105	 113	1005	02	3	10018	E026	14	5200	1	05	1H	250 WEST 39 STREET	M1-6	 	 	 	 	 	GC	 	 	 	N	O6	05	0	 	250 WEST 39TH STREET,	12146	181921	181921	0	176921	5000	0	0	0	0	2	1	17.0	0	45	123.0	98.75	123.0	98.75	 	0	N	5	5	1426500.0	14990850.0	0.0	0.0	1926	0	0	 	 	14.98	0.0	10.0	10.0	1	1007880073.0	0	0113	986931	214243	8d	 	105N034	10304	 	0.0	 	1	16V2	0	447.738302491	12408.4593623
14738	<geoprocessing describe geometry object object at 0x0F02DDA0>	MN	1013	12	105	 113	1002	02	3	10036	E026	14	5200	1	05	1H	234 WEST 42 STREET	C6-7	C6-6.5	 	 	 	 	MID	 	 	 	Y	K4	04	0	C	THE CITY OF NEW YORK	54060	275345	275345	0	0	275345	0	0	0	0	2	2	15.0	0	14	297.17	197.5	297.17	197.5	E	0	Y	5	5	10845000.0	49041450.0	10845000.0	49041450.0	1999	0	0	 	 	5.09	10.0	15.0	15.0	1	1010130012.0	0	0113	987369	214835	8d	 	105N045	10402	 	1010130012.0	05/04/2005	1	16V2	0	1018.13294689	57537.6364171
14741	<geoprocessing describe geometry object object at 0x0F02D3A0>	MN	806	63	105	 101	1006	02	3	10001	L024	14	5200	1	05	1H	140 WEST 31 STREET	M1-6	 	 	 	 	 	 	 	 	 	N	O5	05	0	 	1-S REALTY CORP	4900	17923	17923	0	13423	4500	0	0	0	0	2	1	4.0	0	5	50.0	98.75	50.0	99.0	E	3	Y	5	2	454500.0	964350.0	0.0	0.0	1926	0	0	 	 	3.66	0.0	10.0	10.0	1	1008060063.0	0	0101	986754	211943	8d	 	105S023	10305	 	0.0	 	1	16V2	0	302.03452773	5125.77348519
14742	<geoprocessing describe geometry object object at 0x0F02D3A0>	MN	806	7502	105	 101	1006	02	3	10001	L024	14	5200	 	05	 	855 AVENUE OF THE AMER	C6-4X	M1-6	 	 	 	 	 	 	 	 	Y	RM	04	0	 	 	39700	434250	179553	254697	118050	61503	0	0	0	0	2	1	41.0	382	384	47.0	198.0	47.0	198.0	 	0	Y	0	5	11975400.0	11975400.0	0.0	0.0	2014	0	0	 	 	10.94	10.0	10.0	10.0	1	1008067502.0	2470	0101	987061	211718	8d	 	105S023	10305	 	1008060034.0	07/31/2014	1	16V2	7	815.047190708	42040.3610734
14743	<geoprocessing describe geometry object object at 0x0F02D3A0>	MN	831	68	105	  76	2002	02	3	10001	E001	14	5200	1	05	1A	1227 BROADWAY	M1-6	 	 	 	 	 	 	 	 	 	N	V1	11	0	 	YJL BROADWAY HOTEL LL	29990	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	211.5	164.35	0.0	0.0	 	0	Y	3	5	13495500.0	13495500.0	0.0	0.0	0	0	0	 	 	0.0	0.0	10.0	10.0	1	1008310068.0	0	0076	987362	211251	8d	 	104 015	10306	 	1008310068.0	11/20/2014	1	16V2	0	824.738398475	30609.6099492
14745	<geoprocessing describe geometry object object at 0x0F02D940>	MN	806	3	105	 101	1006	02	3	10001	L024	14	5200	1	05	1H	367 7 AVENUE	M1-6	 	 	 	 	 	 	 	 	 	N	K4	04	0	P	7 AVENUE GARDEN LLC	4725	16821	8757	8064	0	8757	0	0	0	0	2	1	4.0	6	13	63.0	75.0	42.0	75.0	E	3	N	5	2	981000.0	1837350.0	0.0	0.0	1924	1989	0	 	 	3.56	0.0	10.0	10.0	1	1008060003.0	0	0101	986468	212019	8d	 	105S023	10305	 	1008060003.0	08/17/2015	1	16V2	0	278.938462591	4829.56528244
14746	<geoprocessing describe geometry object object at 0x0F02D940>	MN	803	7501	105	  95	1002	02	3	10001	E001	13	5200	1	05	 	315 7 AVENUE	M1-6	 	 	 	 	 	 	 	 	 	N	RM	04	0	 	315 SEVENTH AVE CONDO	4481	66868	5183	61685	0	5183	0	0	0	0	2	1	21.0	91	94	78.21	57.0	0.0	0.0	 	0	N	5	5	874345.0	13790704.0	49560.0	49560.0	1926	0	0	 	 	14.92	0.0	10.0	10.0	1	1008037501.0	766	0095	986125	211418	8d	 	105S012	10305	 	1008030073.0	11/20/1991	1	16V2	7	271.77748925	4534.03062696
14751	<geoprocessing describe geometry object object at 0x0F02D940>	MN	1014	33	105	 119	2005	02	3	10036	E026	14	5200	1	05	 	3 TIMES SQUARE	C6-7	 	 	 	 	 	MID	 	 	 	N	O4	05	0	C	THE CITY OF NEW YORK	29630	855000	855000	0	827105	27895	0	0	0	0	2	1	32.0	0	2	200.1	164.0	200.0	164.0	E	3	Y	5	2	19215000.0	218992050.0	19215000.0	218992050.0	1999	1988	0	 	 	28.86	10.0	15.0	15.0	1	1010140033.0	0	0119	987833	214916	8d	 	105N045	10402	 	1010140028.0	04/14/2000	1	16V2	0	770.224096358	33218.1123699
14752	<geoprocessing describe geometry object object at 0x0F02D040>	MN	812	56	105	 109	1008	02	3	10018	E026	14	5200	1	05	1H	1367 BROADWAY	M1-6	 	 	 	 	 	GC	 	 	 	N	O5	05	0	P	BROADWAY STAR REALTY,	3105	20500	20500	0	17500	3000	0	0	0	0	2	1	6.0	0	11	43.33	71.67	41.0	86.0	 	2	Y	3	2	1809000.0	4552650.0	0.0	0.0	1928	1989	0	 	 	6.6	0.0	10.0	10.0	1	1008120056.0	0	0109	987625	213301	8d	 	105N035	10305	 	0.0	 	1	16V2	0	248.199875974	3455.55332189
14753	<geoprocessing describe geometry object object at 0x0F02D040>	MN	780	60	105	 101	1005	02	3	10001	L024	14	5200	1	05	1H	232 WEST 31 STREET	M1-5	 	 	 	 	 	 	 	 	 	N	U6	07	0	P	NATIONAL RAILRD PSNGR	22219	0	0	0	0	0	0	0	0	0	7	1	0.0	0	0	225.0	98.75	0.0	0.0	 	0	N	5	5	0.0	0.0	0.0	0.0	0	0	0	 	 	0.0	0.0	5.0	6.5	1	1007800060.0	0	0101	985934	212393	8d	 	105S021	10304	E-137	0.0	 	1	16V2	0	650.185079415	22741.9677376
14755	<geoprocessing describe geometry object object at 0x0F02D040>	MN	812	7501	105	 109	1008	02	3	10018	E026	14	5200	1	05	 	485 7 AVENUE	M1-6	 	 	 	 	 	GC	 	 	 	N	RC	05	0	 	 	17214	29465	29465	0	0	4004	25461	0	0	0	2	1	17.0	0	3	0.39	0.0	88.0	173.0	 	0	N	0	5	6704998.0	26633699.0	0.0	0.0	1906	1991	0	 	 	1.71	0.0	10.0	10.0	1	1008127501.0	2600	0109	987260	213353	8d	 	105N035	10305	 	1008120001.0	04/08/2016	1	16V2	7	555.379592195	17566.5664583
14756	<geoprocessing describe geometry object object at 0x0F02D0C0>	MN	811	7501	105	 109	1007	02	3	10018	E026	14	5200	1	05	 	469 7 AVENUE	M1-6	 	 	 	 	 	GC	 	 	 	N	RB	05	0	 	 	13825	193534	193534	0	178534	15000	0	0	0	0	2	1	16.0	0	3	98.75	140.0	98.75	140.0	 	0	N	0	5	8730000.0	30039300.0	1120059.0	3854042.0	1921	0	0	 	 	14.0	0.0	10.0	10.0	1	1008117501.0	2579	0109	987173	213227	8d	 	105N035	10305	 	1008110068.0	05/01/2015	1	16V2	7	487.478958294	14444.8056001
14757	<geoprocessing describe geometry object object at 0x0F02D0C0>	MN	804	32	105	  95	1001	02	3	10001	E001	13	5200	1	05	1H	105 WEST 28 STREET	C6-4X	 	 	 	 	 	 	 	 	 	N	L8	06	0	 	LSG 105 WEST 28TH LLC	6354	23287	11798	11489	1907	6083	0	3808	0	0	2	3	4.0	6	14	64.34	98.75	64.34	94.0	E	3	N	5	2	1620000.0	3357000.0	0.0	0.0	1920	1999	0	 	 	3.66	10.0	10.0	10.0	1	1008040032.0	0	0095	986755	211236	8d	 	105S023	10305	 	1008040032.0	10/09/2015	1	16V2	0	332.450136948	6584.144829
14758	<geoprocessing describe geometry object object at 0x0F02D0C0>	MN	834	16	105	  76	1004	02	4	10001	L024	14	5200	1	05	1A	43 WEST 32 STREET	C6-6	 	 	 	 	 	MID	 	 	 	N	H3	05	0	P	STANFORD NEW YORK LLC	5787	62992	3700	0	0	3700	0	0	0	0	2	1	12.0	0	5	59.0	98.75	59.0	99.0	E	3	N	5	2	2151000.0	10021950.0	0.0	0.0	1905	1987	0	 	 	10.89	10.0	15.0	15.0	1	1008340016.0	0	0076	987720	211875	8d	 	104 016	10306	 	0.0	 	1	16V2	0	322.899857307	6106.17795709
14759	<geoprocessing describe geometry object object at 0x0F02D180>	MN	834	72	105	  76	1004	02	4	10001	L024	14	5200	1	05	1A	48 WEST 33 STREET	C6-6	C6-4	 	 	 	 	MID	 	 	 	Y	K4	04	0	P	CAPITAL REALTY, INC.	1975	4805	4805	0	0	1980	0	0	0	2825	2	1	3.0	0	4	20.0	98.75	20.0	99.0	 	3	N	5	2	459000.0	865800.0	0.0	0.0	1920	2015	0	 	 	2.43	10.0	15.0	15.0	1	1008340072.0	0	0076	987761	211971	8d	 	104 016	10306	 	0.0	 	1	16V2	0	250.908279575	1978.66105723
14760	<geoprocessing describe geometry object object at 0x0F02D180>	MN	834	69	105	  76	1004	02	4	10001	L024	14	5200	1	05	1A	42 WEST 33 STREET	C6-4	C6-6	 	 	 	 	MID	 	 	 	Y	V1	11	0	P	38-46 WEST 33 STREET,	9000	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	99.45	98.75	0.0	0.0	 	0	Y	5	5	1638000.0	1638000.0	0.0	0.0	0	0	0	 	 	0.0	10.0	10.0	10.0	1	1008340069.0	0	0076	987818	211943	8d	 	104 016	10306	 	1008340069.0	11/10/2015	1	16V2	0	389.207233436	9547.8915421
14761	<geoprocessing describe geometry object object at 0x0F02D180>	MN	834	68	105	  76	 	02	0	10001	L024	14	5200	1	05	1A	        WEST 33 STREET	C6-4	C6-6	 	 	 	 	MID	 	 	 	Y	V1	11	0	 	 	890	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	26.01	67.98	0.0	0.0	 	0	Y	5	5	162000.0	162000.0	0.0	0.0	0	0	0	 	 	0.0	10.0	10.0	10.0	1	1008340068.0	0	0076	0	0	8d	 	104 016	10306	 	1008340069.0	11/10/2015	1	16V2	0	183.700705055	1023.94013972
14763	<geoprocessing describe geometry object object at 0x0F02DE00>	MN	830	28	105	  76	2004	02	4	10001	E001	13	5200	1	05	1B	1178 BROADWAY	M1-6	 	 	 	 	 	 	 	 	 	N	O5	05	0	 	1178 BROADWAY HOLDING	4448	20776	20776	0	16681	4095	0	0	0	0	2	2	5.0	0	6	26.5	100.67	27.0	110.0	 	3	Y	3	2	900000.0	2499750.0	0.0	0.0	1908	1986	0	Madison Square North Historic District	 	4.67	0.0	10.0	10.0	1	1008300028.0	0	0076	987479	210792	8d	 	104 015	10306	 	0.0	 	1	16V2	0	426.124799171	4851.35858054
14765	<geoprocessing describe geometry object object at 0x0F02DE00>	MN	778	31	105	  95	2001	02	3	10001	L024	10	5200	1	05	1H	215 WEST 28 STREET	M1-6D	 	 	 	 	 	 	 	 	 	N	V1	11	0	P	215-219 WEST 28TH STR	7370	0	0	0	0	0	0	0	0	0	4	0	0.0	0	0	74.63	98.75	0.0	0.0	 	0	N	5	5	759150.0	759150.0	0.0	0.0	0	0	0	 	 	0.0	10.0	10.0	10.0	1	1007780031.0	0	0095	985877	211720	8d	 	105S021	10304	E-276	1007780031.0	01/26/2016	1	16V2	0	362.642094963	7927.80031968
